game_id,visiting_team,batter,pitcher,catcher
CHN202009051,SLN,happi001,gallg001,moliy001
CHN202009051,SLN,bryak001,gallg001,moliy001
CHN202009051,SLN,rizza001,gallg001,moliy001
CHN202009060,SLN,wongk001,lestj001,contw001
CHN202009060,SLN,edmat001,lestj001,contw001
CHN202009060,SLN,goldp001,lestj001,contw001
CHN202009060,SLN,dejop001,lestj001,contw001
CHN202009060,SLN,oneit001,lestj001,contw001
CHN202009060,SLN,happi001,hudsd002,moliy001
CHN202009060,SLN,bryak001,hudsd002,moliy001
CHN202009060,SLN,rizza001,hudsd002,moliy001
CHN202009060,SLN,baezj001,hudsd002,moliy001
CHN202009060,SLN,schwk001,hudsd002,moliy001
CHN202009060,SLN,raver001,lestj001,contw001
CHN202009060,SLN,moliy001,lestj001,contw001
CHN202009060,SLN,thoml002,lestj001,contw001
CHN202009060,SLN,contw001,hudsd002,moliy001
CHN202009060,SLN,heywj001,hudsd002,moliy001
CHN202009060,SLN,boted002,hudsd002,moliy001
CHN202009060,SLN,kipnj001,hudsd002,moliy001
CHN202009060,SLN,happi001,hudsd002,moliy001
CHN202009060,SLN,badeh001,lestj001,contw001
CHN202009060,SLN,wongk001,lestj001,contw001
CHN202009060,SLN,edmat001,lestj001,contw001
CHN202009060,SLN,goldp001,lestj001,contw001
CHN202009060,SLN,dejop001,lestj001,contw001
CHN202009060,SLN,oneit001,lestj001,contw001
CHN202009060,SLN,raver001,lestj001,contw001
CHN202009060,SLN,moliy001,lestj001,contw001
CHN202009060,SLN,thoml002,lestj001,contw001
CHN202009060,SLN,bryak001,hudsd002,moliy001
CHN202009060,SLN,rizza001,hudsd002,moliy001
CHN202009060,SLN,baezj001,hudsd002,moliy001
CHN202009060,SLN,badeh001,lestj001,contw001
CHN202009060,SLN,wongk001,lestj001,contw001
CHN202009060,SLN,edmat001,winkd001,contw001
CHN202009060,SLN,goldp001,winkd001,contw001
CHN202009060,SLN,schwk001,hudsd002,moliy001
CHN202009060,SLN,contw001,hudsd002,moliy001
CHN202009060,SLN,heywj001,hudsd002,moliy001
CHN202009060,SLN,boted002,hudsd002,moliy001
CHN202009060,SLN,kipnj001,hudsd002,moliy001
CHN202009060,SLN,dejop001,winkd001,contw001
CHN202009060,SLN,oneit001,winkd001,contw001
CHN202009060,SLN,raver001,winkd001,contw001
CHN202009060,SLN,moliy001,winkd001,contw001
CHN202009060,SLN,happi001,hudsd002,moliy001
CHN202009060,SLN,bryak001,hudsd002,moliy001
CHN202009060,SLN,rizza001,hudsd002,moliy001
CHN202009060,SLN,baezj001,hudsd002,moliy001
CHN202009060,SLN,thoml002,osicj001,contw001
CHN202009060,SLN,badeh001,osicj001,contw001
CHN202009060,SLN,wongk001,osicj001,contw001
CHN202009060,SLN,edmat001,osicj001,contw001
CHN202009060,SLN,goldp001,wickr001,contw001
CHN202009060,SLN,dejop001,wickr001,contw001
CHN202009060,SLN,oneit001,wickr001,contw001
CHN202009060,SLN,schwk001,reyea004,moliy001
CHN202009060,SLN,contw001,reyea004,moliy001
CHN202009060,SLN,maybc001,reyea004,moliy001
CHN202009060,SLN,raver001,kimbc001,contw001
CHN202009060,SLN,moliy001,kimbc001,contw001
CHN202009060,SLN,thoml002,kimbc001,contw001
CHN202009060,SLN,boted002,reyea004,moliy001
CHN202009060,SLN,kipnj001,reyea004,moliy001
CHN202009060,SLN,happi001,cabrg001,moliy001
CHN202009060,SLN,badeh001,unded001,contw001
CHN202009060,SLN,wongk001,unded001,contw001
CHN202009060,SLN,edmat001,unded001,contw001
CHN202009060,SLN,goldp001,unded001,contw001
CHN202009060,SLN,bryak001,cabrg001,moliy001
CHN202009060,SLN,rizza001,cabrg001,moliy001
CHN202009060,SLN,baezj001,cabrg001,moliy001
CHN202009060,SLN,schwk001,cabrg001,moliy001
CHN202009060,SLN,dejop001,dermm001,contw001
CHN202009060,SLN,oneit001,dermm001,contw001
CHN202009060,SLN,raver001,dermm001,contw001
CHN202009060,SLN,contw001,gallg001,moliy001
CHN202009060,SLN,maybc001,gallg001,moliy001
CHN202009060,SLN,carav001,gallg001,moliy001
CHN202009070,SLN,wongk001,hendk001,carav001
CHN202009070,SLN,edmat001,hendk001,carav001
CHN202009070,SLN,goldp001,hendk001,carav001
CHN202009070,SLN,goldp001,hendk001,carav001
CHN202009070,SLN,happi001,oviej001,moliy001
CHN202009070,SLN,bryak001,oviej001,moliy001
CHN202009070,SLN,rizza001,oviej001,moliy001
CHN202009070,SLN,baezj001,oviej001,moliy001
CHN202009070,SLN,schwk001,oviej001,moliy001
CHN202009070,SLN,millb002,hendk001,carav001
CHN202009070,SLN,dejop001,hendk001,carav001
CHN202009070,SLN,moliy001,hendk001,carav001
CHN202009070,SLN,contw001,oviej001,moliy001
CHN202009070,SLN,carav001,oviej001,moliy001
CHN202009070,SLN,maybc001,oviej001,moliy001
CHN202009070,SLN,carpm002,hendk001,carav001
CHN202009070,SLN,oneit001,hendk001,carav001
CHN202009070,SLN,badeh001,hendk001,carav001
CHN202009070,SLN,wongk001,hendk001,carav001
CHN202009070,SLN,edmat001,hendk001,carav001
CHN202009070,SLN,kipnj001,oviej001,moliy001
CHN202009070,SLN,happi001,oviej001,moliy001
CHN202009070,SLN,bryak001,oviej001,moliy001
CHN202009070,SLN,rizza001,oviej001,moliy001
CHN202009070,SLN,baezj001,oviej001,moliy001
CHN202009070,SLN,schwk001,oviej001,moliy001
CHN202009070,SLN,contw001,oviej001,moliy001
CHN202009070,SLN,goldp001,hendk001,carav001
CHN202009070,SLN,millb002,hendk001,carav001
CHN202009070,SLN,dejop001,hendk001,carav001
CHN202009070,SLN,carav001,oviej001,moliy001
CHN202009070,SLN,maybc001,oviej001,moliy001
CHN202009070,SLN,kipnj001,oviej001,moliy001
CHN202009070,SLN,happi001,oviej001,moliy001
CHN202009070,SLN,bryak001,oviej001,moliy001
CHN202009070,SLN,rizza001,oviej001,moliy001
CHN202009070,SLN,moliy001,hendk001,carav001
CHN202009070,SLN,carpm002,hendk001,carav001
CHN202009070,SLN,oneit001,hendk001,carav001
CHN202009070,SLN,baezj001,oviej001,moliy001
CHN202009070,SLN,schwk001,oviej001,moliy001
CHN202009070,SLN,contw001,oviej001,moliy001
CHN202009070,SLN,carav001,oviej001,moliy001
CHN202009070,SLN,carav001,oviej001,moliy001
CHN202009070,SLN,maybc001,oviej001,moliy001
CHN202009070,SLN,martj008,webbt001,moliy001
CHN202009070,SLN,badeh001,hendk001,carav001
CHN202009070,SLN,wongk001,hendk001,carav001
CHN202009070,SLN,edmat001,hendk001,carav001
CHN202009070,SLN,happi001,webbt001,wietm001
CHN202009070,SLN,bryak001,webbt001,wietm001
CHN202009070,SLN,rizza001,webbt001,wietm001
CHN202009070,SLN,baezj001,webbt001,wietm001
CHN202009070,SLN,schwk001,webbt001,wietm001
CHN202009070,SLN,goldp001,hendk001,carav001
CHN202009070,SLN,millb002,hendk001,carav001
CHN202009070,SLN,dejop001,hendk001,carav001
CHN202009070,SLN,wietm001,hendk001,carav001
CHN202009070,SLN,carpm002,hendk001,carav001
CHN202009070,SLN,contw001,elles001,wietm001
CHN202009070,SLN,carav001,elles001,wietm001
CHN202009070,SLN,maybc001,elles001,wietm001
CHN202009070,SLN,oneit001,hendk001,carav001
CHN202009070,SLN,badeh001,hendk001,carav001
CHN202009070,SLN,wongk001,hendk001,carav001
CHN202009070,SLN,hoern001,kamir001,wietm001
CHN202009070,SLN,happi001,kamir001,wietm001
CHN202009070,SLN,bryak001,kamir001,wietm001
CHN202009070,SLN,rizza001,kamir001,wietm001
CHN202009070,SLN,edmat001,wickr001,carav001
CHN202009070,SLN,goldp001,wickr001,carav001
CHN202009070,SLN,millb002,wickr001,carav001
CHN202009080,CIN,vottj001,milla003,contw001
CHN202009080,CIN,castn001,milla003,contw001
CHN202009080,CIN,winkj002,milla003,contw001
CHN202009080,CIN,happi001,mahlt001,barnt001
CHN202009080,CIN,bryak001,mahlt001,barnt001
CHN202009080,CIN,rizza001,mahlt001,barnt001
CHN202009080,CIN,suare001,milla003,contw001
CHN202009080,CIN,mousm001,milla003,contw001
CHN202009080,CIN,aquia001,milla003,contw001
CHN202009080,CIN,akiys001,milla003,contw001
CHN202009080,CIN,garcj007,milla003,contw001
CHN202009080,CIN,baezj001,mahlt001,barnt001
CHN202009080,CIN,schwk001,mahlt001,barnt001
CHN202009080,CIN,contw001,mahlt001,barnt001
CHN202009080,CIN,kipnj001,mahlt001,barnt001
CHN202009080,CIN,boted002,mahlt001,barnt001
CHN202009080,CIN,maybc001,mahlt001,barnt001
CHN202009080,CIN,barnt001,milla003,contw001
CHN202009080,CIN,vottj001,milla003,contw001
CHN202009080,CIN,castn001,milla003,contw001
CHN202009080,CIN,happi001,mahlt001,barnt001
CHN202009080,CIN,bryak001,mahlt001,barnt001
CHN202009080,CIN,rizza001,mahlt001,barnt001
CHN202009080,CIN,baezj001,mahlt001,barnt001
CHN202009080,CIN,schwk001,mahlt001,barnt001
CHN202009080,CIN,winkj002,milla003,contw001
CHN202009080,CIN,suare001,milla003,contw001
CHN202009080,CIN,mousm001,milla003,contw001
CHN202009080,CIN,aquia001,milla003,contw001
CHN202009080,CIN,contw001,mahlt001,barnt001
CHN202009080,CIN,kipnj001,mahlt001,barnt001
CHN202009080,CIN,boted002,mahlt001,barnt001
CHN202009080,CIN,akiys001,milla003,contw001
CHN202009080,CIN,garcj007,milla003,contw001
CHN202009080,CIN,barnt001,milla003,contw001
CHN202009080,CIN,vottj001,milla003,contw001
CHN202009080,CIN,castn001,milla003,contw001
CHN202009080,CIN,maybc001,mahlt001,barnt001
CHN202009080,CIN,happi001,mahlt001,barnt001
CHN202009080,CIN,bryak001,mahlt001,barnt001
CHN202009080,CIN,rizza001,mahlt001,barnt001
CHN202009080,CIN,winkj002,milla003,contw001
CHN202009080,CIN,suare001,milla003,contw001
CHN202009080,CIN,mousm001,milla003,contw001
CHN202009080,CIN,aquia001,milla003,contw001
CHN202009080,CIN,baezj001,mahlt001,barnt001
CHN202009080,CIN,schwk001,mahlt001,barnt001
CHN202009080,CIN,contw001,mahlt001,barnt001
CHN202009080,CIN,akiys001,unded001,contw001
CHN202009080,CIN,garcj007,unded001,contw001
CHN202009080,CIN,barnt001,unded001,contw001
CHN202009080,CIN,kipnj001,mahlt001,barnt001
CHN202009080,CIN,boted002,mahlt001,barnt001
CHN202009080,CIN,maybc001,mahlt001,barnt001
CHN202009080,CIN,vottj001,teper001,contw001
CHN202009080,CIN,castn001,teper001,contw001
CHN202009080,CIN,winkj002,teper001,contw001
CHN202009080,CIN,suare001,teper001,contw001
CHN202009080,CIN,happi001,stepr002,barnt001
CHN202009080,CIN,bryak001,stepr002,barnt001
CHN202009080,CIN,rizza001,stepr002,barnt001
CHN202009080,CIN,mousm001,jeffj001,contw001
CHN202009080,CIN,goodb001,jeffj001,contw001
CHN202009080,CIN,akiys001,jeffj001,contw001
CHN202009080,CIN,galvf001,jeffj001,contw001
CHN202009090,CIN,vottj001,darvy001,carav001
CHN202009090,CIN,castn001,darvy001,carav001
CHN202009090,CIN,winkj002,darvy001,carav001
CHN202009090,CIN,suare001,darvy001,carav001
CHN202009090,CIN,mousm001,darvy001,carav001
CHN202009090,CIN,akiys001,darvy001,carav001
CHN202009090,CIN,goodb001,darvy001,carav001
CHN202009090,CIN,happi001,bauet001,barnt001
CHN202009090,CIN,contw001,bauet001,barnt001
CHN202009090,CIN,rizza001,bauet001,barnt001
CHN202009090,CIN,galvf001,darvy001,carav001
CHN202009090,CIN,barnt001,darvy001,carav001
CHN202009090,CIN,vottj001,darvy001,carav001
CHN202009090,CIN,baezj001,bauet001,barnt001
CHN202009090,CIN,schwk001,bauet001,barnt001
CHN202009090,CIN,carav001,bauet001,barnt001
CHN202009090,CIN,heywj001,bauet001,barnt001
CHN202009090,CIN,castn001,darvy001,carav001
CHN202009090,CIN,winkj002,darvy001,carav001
CHN202009090,CIN,suare001,darvy001,carav001
CHN202009090,CIN,boted002,bauet001,barnt001
CHN202009090,CIN,vargi001,bauet001,barnt001
CHN202009090,CIN,happi001,bauet001,barnt001
CHN202009090,CIN,mousm001,darvy001,carav001
CHN202009090,CIN,akiys001,darvy001,carav001
CHN202009090,CIN,goodb001,darvy001,carav001
CHN202009090,CIN,galvf001,darvy001,carav001
CHN202009090,CIN,galvf001,darvy001,carav001
CHN202009090,CIN,contw001,bauet001,barnt001
CHN202009090,CIN,rizza001,bauet001,barnt001
CHN202009090,CIN,baezj001,bauet001,barnt001
CHN202009090,CIN,schwk001,bauet001,barnt001
CHN202009090,CIN,barnt001,darvy001,carav001
CHN202009090,CIN,vottj001,darvy001,carav001
CHN202009090,CIN,castn001,darvy001,carav001
CHN202009090,CIN,carav001,bauet001,barnt001
CHN202009090,CIN,heywj001,bauet001,barnt001
CHN202009090,CIN,boted002,bauet001,barnt001
CHN202009090,CIN,winkj002,darvy001,carav001
CHN202009090,CIN,suare001,darvy001,carav001
CHN202009090,CIN,mousm001,darvy001,carav001
CHN202009090,CIN,vargi001,bauet001,barnt001
CHN202009090,CIN,happi001,bauet001,barnt001
CHN202009090,CIN,contw001,bauet001,barnt001
CHN202009090,CIN,akiys001,osicj001,carav001
CHN202009090,CIN,goodb001,osicj001,carav001
CHN202009090,CIN,galvf001,osicj001,carav001
CHN202009090,CIN,barnt001,osicj001,carav001
CHN202009090,CIN,rizza001,bauet001,barnt001
CHN202009090,CIN,baezj001,bauet001,barnt001
CHN202009090,CIN,schwk001,bauet001,barnt001
CHN202009090,CIN,vottj001,osicj001,carav001
CHN202009090,CIN,castn001,adamj002,carav001
CHN202009090,CIN,winkj002,adamj002,carav001
CHN202009090,CIN,carav001,bauet001,barnt001
CHN202009090,CIN,heywj001,bauet001,barnt001
CHN202009090,CIN,boted002,bauet001,barnt001
CHN202009090,CIN,vargi001,bauet001,barnt001
CHN202009090,CIN,happi001,simsl001,barnt001
CHN202009090,CIN,suare001,kimbc001,carav001
CHN202009090,CIN,mousm001,kimbc001,carav001
CHN202009090,CIN,akiys001,kimbc001,carav001
CHN202009090,CIN,goodb001,kimbc001,carav001
CHN202009090,CIN,contw001,igler001,barnt001
CHN202009090,CIN,rizza001,igler001,barnt001
CHN202009090,CIN,baezj001,igler001,barnt001
CHN202009100,CIN,vottj001,alzoa001,contw001
CHN202009100,CIN,castn001,alzoa001,contw001
CHN202009100,CIN,winkj002,alzoa001,contw001
CHN202009100,CIN,suare001,alzoa001,contw001
CHN202009100,CIN,mousm001,alzoa001,contw001
CHN202009100,CIN,happi001,grays001,stept001
CHN202009100,CIN,bryak001,grays001,stept001
CHN202009100,CIN,rizza001,grays001,stept001
CHN202009100,CIN,baezj001,grays001,stept001
CHN202009100,CIN,akiys001,alzoa001,contw001
CHN202009100,CIN,stept001,alzoa001,contw001
CHN202009100,CIN,goodb001,alzoa001,contw001
CHN202009100,CIN,goodb001,alzoa001,contw001
CHN202009100,CIN,garcj007,alzoa001,contw001
CHN202009100,CIN,vottj001,alzoa001,contw001
CHN202009100,CIN,contw001,grays001,stept001
CHN202009100,CIN,heywj001,grays001,stept001
CHN202009100,CIN,maybc001,grays001,stept001
CHN202009100,CIN,boted002,grays001,stept001
CHN202009100,CIN,castn001,alzoa001,contw001
CHN202009100,CIN,winkj002,alzoa001,contw001
CHN202009100,CIN,suare001,alzoa001,contw001
CHN202009100,CIN,hoern001,grays001,stept001
CHN202009100,CIN,happi001,grays001,stept001
CHN202009100,CIN,bryak001,grays001,stept001
CHN202009100,CIN,rizza001,grays001,stept001
CHN202009100,CIN,baezj001,grays001,stept001
CHN202009100,CIN,mousm001,alzoa001,contw001
CHN202009100,CIN,akiys001,alzoa001,contw001
CHN202009100,CIN,stept001,alzoa001,contw001
CHN202009100,CIN,stept001,alzoa001,contw001
CHN202009100,CIN,goodb001,ryank002,contw001
CHN202009100,CIN,contw001,grays001,stept001
CHN202009100,CIN,heywj001,grays001,stept001
CHN202009100,CIN,maybc001,grays001,stept001
CHN202009100,CIN,boted002,grays001,stept001
CHN202009100,CIN,hoern001,grays001,stept001
CHN202009100,CIN,happi001,grays001,stept001
CHN202009100,CIN,bryak001,lorem002,stept001
CHN202009100,CIN,rizza001,lorem002,stept001
CHN202009100,CIN,rizza001,lorem002,stept001
CHN202009100,CIN,baezj001,lorem002,stept001
CHN202009100,CIN,garcj007,ryank002,contw001
CHN202009100,CIN,vottj001,ryank002,contw001
CHN202009100,CIN,castn001,teper001,contw001
CHN202009100,CIN,winkj002,teper001,contw001
CHN202009100,CIN,winkj002,teper001,contw001
CHN202009100,CIN,suare001,teper001,contw001
CHN202009100,CIN,contw001,lorem002,stept001
CHN202009100,CIN,heywj001,lorem002,stept001
CHN202009100,CIN,maybc001,lorem002,stept001
CHN202009100,CIN,boted002,lorem002,stept001
CHN202009100,CIN,hoern001,lorem002,stept001
CHN202009100,CIN,happi001,thort001,stept001
CHN202009100,CIN,happi001,thort001,stept001
CHN202009100,CIN,galvf001,adamj002,contw001
CHN202009100,CIN,akiys001,adamj002,contw001
CHN202009100,CIN,stept001,adamj002,contw001
CHN202009100,CIN,goodb001,adamj002,contw001
CHN202009100,CIN,garcj007,adamj002,contw001
CHN202009100,CIN,bryak001,thort001,stept001
CHN202009100,CIN,rizza001,thort001,stept001
CHN202009100,CIN,baezj001,thort001,stept001
CHN202009100,CIN,contw001,thort001,stept001
CHN202009100,CIN,heywj001,thort001,stept001
CHN202009100,CIN,maybc001,stepr002,stept001
CHN202009100,CIN,vottj001,wickr001,contw001
CHN202009100,CIN,castn001,wickr001,contw001
CHN202009100,CIN,casac001,wickr001,contw001
CHN202009100,CIN,schwk001,stepr002,stept001
CHN202009100,CIN,hoern001,stepr002,stept001
CHN202009100,CIN,happi001,stepr002,stept001
CHN202009100,CIN,happi001,stepr002,stept001
CHN202009100,CIN,suare001,winkd001,contw001
CHN202009100,CIN,galvf001,winkd001,contw001
CHN202009100,CIN,akiys001,winkd001,contw001
CHN202009100,CIN,stept001,winkd001,contw001
CHN202009100,CIN,goodb001,winkd001,contw001
CHN202009100,CIN,garcj007,winkd001,contw001
CHN202009100,CIN,bryak001,jonen001,stept001
CHN202009100,CIN,rizza001,jonen001,stept001
CHN202009100,CIN,baezj001,jonen001,stept001
CHN202009100,CIN,contw001,jonen001,stept001
CHN202009100,CIN,heywj001,jonen001,stept001
CHN202009100,CIN,maybc001,jonen001,stept001
CHN202009100,CIN,vottj001,jeffj001,contw001
CHN202009100,CIN,castn001,jeffj001,contw001
CHN202009100,CIN,casac001,jeffj001,contw001
CHN202009150,CLE,lindf001,darvy001,carav001
CHN202009150,CLE,freem002,darvy001,carav001
CHN202009150,CLE,ramij003,darvy001,carav001
CHN202009150,CLE,happi001,carrc003,perer003
CHN202009150,CLE,bryak001,carrc003,perer003
CHN202009150,CLE,rizza001,carrc003,perer003
CHN202009150,CLE,contw001,carrc003,perer003
CHN202009150,CLE,santc002,darvy001,carav001
CHN202009150,CLE,reyef001,darvy001,carav001
CHN202009150,CLE,naqut001,darvy001,carav001
CHN202009150,CLE,perer003,darvy001,carav001
CHN202009150,CLE,schwk001,carrc003,perer003
CHN202009150,CLE,baezj001,carrc003,perer003
CHN202009150,CLE,heywj001,carrc003,perer003
CHN202009150,CLE,kipnj001,carrc003,perer003
CHN202009150,CLE,carav001,carrc003,perer003
CHN202009150,CLE,naylj001,darvy001,carav001
CHN202009150,CLE,deshd002,darvy001,carav001
CHN202009150,CLE,lindf001,darvy001,carav001
CHN202009150,CLE,freem002,darvy001,carav001
CHN202009150,CLE,ramij003,darvy001,carav001
CHN202009150,CLE,happi001,carrc003,perer003
CHN202009150,CLE,bryak001,carrc003,perer003
CHN202009150,CLE,rizza001,carrc003,perer003
CHN202009150,CLE,santc002,darvy001,carav001
CHN202009150,CLE,reyef001,darvy001,carav001
CHN202009150,CLE,naqut001,darvy001,carav001
CHN202009150,CLE,perer003,darvy001,carav001
CHN202009150,CLE,contw001,carrc003,perer003
CHN202009150,CLE,schwk001,carrc003,perer003
CHN202009150,CLE,baezj001,carrc003,perer003
CHN202009150,CLE,heywj001,carrc003,perer003
CHN202009150,CLE,kipnj001,carrc003,perer003
CHN202009150,CLE,naylj001,darvy001,carav001
CHN202009150,CLE,deshd002,darvy001,carav001
CHN202009150,CLE,lindf001,darvy001,carav001
CHN202009150,CLE,freem002,darvy001,carav001
CHN202009150,CLE,ramij003,darvy001,carav001
CHN202009150,CLE,carav001,carrc003,perer003
CHN202009150,CLE,happi001,carrc003,perer003
CHN202009150,CLE,bryak001,carrc003,perer003
CHN202009150,CLE,rizza001,carrc003,perer003
CHN202009150,CLE,contw001,carrc003,perer003
CHN202009150,CLE,schwk001,carrc003,perer003
CHN202009150,CLE,santc002,darvy001,carav001
CHN202009150,CLE,reyef001,darvy001,carav001
CHN202009150,CLE,naqut001,darvy001,carav001
CHN202009150,CLE,perer003,darvy001,carav001
CHN202009150,CLE,baezj001,carrc003,perer003
CHN202009150,CLE,heywj001,carrc003,perer003
CHN202009150,CLE,kipnj001,carrc003,perer003
CHN202009150,CLE,carav001,carrc003,perer003
CHN202009150,CLE,naylj001,darvy001,carav001
CHN202009150,CLE,deshd002,darvy001,carav001
CHN202009150,CLE,lindf001,darvy001,carav001
CHN202009150,CLE,freem002,darvy001,carav001
CHN202009150,CLE,ramij003,darvy001,carav001
CHN202009150,CLE,happi001,karij001,perer003
CHN202009150,CLE,bryak001,karij001,perer003
CHN202009150,CLE,bryak001,karij001,perer003
CHN202009150,CLE,rizza001,karij001,perer003
CHN202009150,CLE,contw001,karij001,perer003
CHN202009150,CLE,schwk001,karij001,perer003
CHN202009150,CLE,santc002,wickr001,carav001
CHN202009150,CLE,reyef001,wickr001,carav001
CHN202009150,CLE,naqut001,wickr001,carav001
CHN202009150,CLE,leons001,wickr001,carav001
CHN202009150,CLE,baezj001,matop002,leons001
CHN202009150,CLE,heywj001,matop002,leons001
CHN202009150,CLE,kipnj001,matop002,leons001
CHN202009150,CLE,carav001,matop002,leons001
CHN202009150,CLE,naylj001,jeffj001,carav001
CHN202009150,CLE,deshd002,jeffj001,carav001
CHN202009150,CLE,lindf001,jeffj001,carav001
CHN202009150,CLE,freem002,jeffj001,carav001
